пол,возраст,путешествует_с_детьми,расстояние,включён_завтрак,наличие_wifi,оценка_удобства_добирания_до_места,оценка_интерсности_досуга,оценка_качества_питания,оценка_качества_wifi,оценка_комфортности_палатки,общая_оценка_качества_предоставленной_услуги,возраст_кат,расстояние_кат
муж,81,нет,3327,0,0,1,плохо,отсутствует,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,83,нет,1532,0,1,5,хорошо,хорошо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,40,да,2465,0,1,5,плохо,отсутствует,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,87,нет,4983,0,0,1,отсутствует,отсутствует,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,87,да,2761,0,1,4,плохо,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
жен,69,да,585,1,0,1,отсутствует,хорошо,плохо,отсутствует,нормально,более_30,не_так_далеко
муж,45,да,640,0,0,3,хорошо,отсутствует,плохо,хорошо,плохо,более_30,не_так_далеко
муж,48,да,3634,0,0,5,отсутствует,плохо,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
муж,52,нет,493,0,0,4,отсутствует,отсутствует,отсутствует,отсутствует,плохо,более_30,не_так_далеко
жен,35,да,3873,1,0,4,плохо,плохо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
жен,63,да,2686,1,0,3,плохо,хорошо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,25,да,105,1,0,5,плохо,плохо,хорошо,плохо,нормально,менее_30,домашний_регион
жен,58,да,1937,0,0,4,хорошо,плохо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,83,нет,2391,1,0,3,хорошо,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,80,да,1863,0,0,1,плохо,отсутствует,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,32,да,2722,0,1,4,отсутствует,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,75,да,3557,1,0,2,хорошо,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
жен,44,нет,3969,1,0,5,плохо,плохо,плохо,хорошо,хорошо,более_30,дальнее_путешествие
жен,25,да,4881,0,1,5,хорошо,плохо,отсутствует,плохо,нормально,менее_30,дальнее_путешествие
жен,25,да,3703,0,1,2,плохо,плохо,отсутствует,хорошо,хорошо,менее_30,дальнее_путешествие
муж,31,да,4150,0,0,4,плохо,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,77,нет,2824,0,0,4,отсутствует,хорошо,плохо,хорошо,плохо,более_30,дальнее_путешествие
жен,81,нет,119,0,1,3,отсутствует,плохо,плохо,хорошо,плохо,более_30,домашний_регион
муж,48,да,3132,1,1,5,хорошо,отсутствует,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,87,нет,3118,0,1,1,плохо,хорошо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,84,да,1673,1,0,3,плохо,плохо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,22,нет,1473,0,0,3,хорошо,отсутствует,хорошо,отсутствует,нормально,менее_30,дальнее_путешествие
жен,72,да,4281,1,1,2,отсутствует,плохо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,37,нет,4596,0,1,2,отсутствует,хорошо,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,50,нет,1478,0,1,3,отсутствует,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,86,да,3724,1,1,3,хорошо,плохо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
муж,26,да,2067,0,0,4,хорошо,хорошо,отсутствует,отсутствует,хорошо,менее_30,дальнее_путешествие
жен,83,нет,2594,0,0,5,отсутствует,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,56,нет,560,1,0,4,плохо,хорошо,хорошо,хорошо,плохо,более_30,не_так_далеко
жен,24,да,206,1,0,1,хорошо,хорошо,отсутствует,плохо,нормально,менее_30,домашний_регион
муж,59,да,2573,0,1,5,отсутствует,плохо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,80,нет,2991,0,1,5,плохо,хорошо,плохо,хорошо,плохо,более_30,дальнее_путешествие
муж,73,да,3786,0,1,5,отсутствует,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,76,нет,4302,1,1,1,плохо,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,54,да,4886,0,0,5,отсутствует,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
жен,67,нет,1852,0,0,3,хорошо,плохо,плохо,хорошо,хорошо,более_30,дальнее_путешествие
жен,85,нет,4743,0,0,3,хорошо,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,82,нет,2844,1,0,4,отсутствует,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
жен,47,да,2733,0,0,5,хорошо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,72,да,2808,1,0,1,плохо,отсутствует,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,45,нет,3626,0,1,3,плохо,отсутствует,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
жен,23,да,3964,1,1,2,плохо,отсутствует,отсутствует,плохо,плохо,менее_30,дальнее_путешествие
жен,21,нет,923,1,1,4,хорошо,плохо,хорошо,хорошо,нормально,менее_30,дальнее_путешествие
жен,72,да,3034,1,1,3,хорошо,плохо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,72,да,2395,0,0,4,отсутствует,хорошо,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
муж,80,да,539,0,1,5,хорошо,плохо,хорошо,отсутствует,нормально,более_30,не_так_далеко
жен,49,нет,2054,1,0,2,хорошо,отсутствует,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,23,да,327,0,1,3,хорошо,отсутствует,отсутствует,отсутствует,нормально,менее_30,не_так_далеко
муж,61,нет,2721,0,0,4,отсутствует,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,26,нет,3540,0,1,2,плохо,плохо,хорошо,плохо,плохо,менее_30,дальнее_путешествие
муж,36,да,2066,0,0,2,плохо,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,39,да,138,1,0,5,плохо,хорошо,плохо,плохо,нормально,более_30,домашний_регион
муж,36,нет,3719,0,1,3,хорошо,отсутствует,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,31,да,3029,0,0,5,хорошо,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,82,да,1180,1,1,3,плохо,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,25,нет,1118,1,1,5,отсутствует,хорошо,отсутствует,хорошо,хорошо,менее_30,дальнее_путешествие
жен,64,нет,4006,1,1,1,плохо,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,18,нет,1578,0,1,4,хорошо,плохо,плохо,плохо,хорошо,менее_30,дальнее_путешествие
жен,83,да,603,1,1,3,отсутствует,отсутствует,отсутствует,хорошо,нормально,более_30,не_так_далеко
жен,53,нет,4735,1,0,4,хорошо,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,50,да,2696,1,0,1,плохо,плохо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
жен,22,нет,2431,1,1,2,отсутствует,хорошо,плохо,отсутствует,хорошо,менее_30,дальнее_путешествие
муж,65,нет,3735,0,0,2,отсутствует,плохо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
жен,18,нет,2160,0,1,1,хорошо,хорошо,хорошо,хорошо,нормально,менее_30,дальнее_путешествие
муж,53,нет,3785,0,1,2,отсутствует,отсутствует,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,83,да,1954,0,0,2,отсутствует,отсутствует,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,86,нет,1438,0,1,1,плохо,отсутствует,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,53,нет,1957,0,0,2,хорошо,плохо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,35,да,4105,1,0,2,хорошо,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,20,да,3405,1,1,1,отсутствует,отсутствует,хорошо,хорошо,хорошо,менее_30,дальнее_путешествие
муж,45,нет,3595,1,0,5,хорошо,отсутствует,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,36,да,804,1,1,5,хорошо,хорошо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
муж,80,нет,2018,1,1,4,плохо,хорошо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,51,нет,2429,1,0,5,хорошо,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,49,нет,2125,0,0,1,хорошо,плохо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,37,нет,2823,1,1,5,отсутствует,хорошо,отсутствует,отсутствует,нормально,более_30,дальнее_путешествие
жен,75,да,1714,0,0,4,хорошо,хорошо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,85,нет,2989,0,1,2,отсутствует,хорошо,плохо,хорошо,хорошо,более_30,дальнее_путешествие
муж,52,да,4957,0,1,5,отсутствует,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,73,да,1782,0,1,4,отсутствует,хорошо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,70,нет,2098,0,0,3,хорошо,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
жен,39,нет,4518,0,0,4,хорошо,отсутствует,отсутствует,плохо,плохо,более_30,дальнее_путешествие
жен,86,да,1462,0,1,1,хорошо,отсутствует,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,68,нет,1790,0,0,5,хорошо,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,81,да,164,0,0,4,плохо,хорошо,хорошо,плохо,нормально,более_30,домашний_регион
жен,87,да,4635,1,1,3,отсутствует,хорошо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,59,нет,647,0,1,4,отсутствует,отсутствует,хорошо,хорошо,нормально,более_30,не_так_далеко
жен,50,да,4543,0,1,3,плохо,плохо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
муж,18,да,2429,1,0,4,хорошо,хорошо,отсутствует,хорошо,хорошо,менее_30,дальнее_путешествие
муж,35,да,2556,0,0,5,плохо,хорошо,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
муж,64,нет,826,1,0,3,хорошо,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,18,да,932,1,1,4,хорошо,хорошо,плохо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,41,нет,3396,0,0,3,отсутствует,плохо,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,19,да,935,1,0,1,плохо,хорошо,плохо,плохо,нормально,менее_30,дальнее_путешествие
жен,43,да,2474,1,1,1,хорошо,плохо,хорошо,плохо,плохо,более_30,дальнее_путешествие
муж,26,нет,2764,0,1,2,отсутствует,хорошо,отсутствует,хорошо,хорошо,менее_30,дальнее_путешествие
муж,40,нет,2380,0,1,3,хорошо,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,86,нет,3467,1,1,2,хорошо,хорошо,хорошо,плохо,нормально,более_30,дальнее_путешествие
жен,68,да,4834,0,1,4,хорошо,хорошо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,38,да,1274,0,0,4,плохо,отсутствует,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,54,да,1575,1,0,2,отсутствует,отсутствует,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
жен,83,да,4077,1,0,2,плохо,хорошо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,34,да,2046,0,0,3,отсутствует,отсутствует,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,81,да,4333,0,1,4,плохо,плохо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,20,да,4099,0,1,2,плохо,плохо,хорошо,отсутствует,нормально,менее_30,дальнее_путешествие
жен,80,да,678,1,0,2,плохо,хорошо,плохо,отсутствует,плохо,более_30,не_так_далеко
муж,58,да,3386,1,1,4,отсутствует,отсутствует,хорошо,плохо,нормально,более_30,дальнее_путешествие
жен,32,да,4773,0,0,3,плохо,хорошо,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,57,да,1102,1,0,5,отсутствует,хорошо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,71,да,2083,1,1,4,отсутствует,отсутствует,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,76,да,2113,0,1,1,отсутствует,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,52,да,148,0,1,4,отсутствует,плохо,отсутствует,отсутствует,нормально,более_30,домашний_регион
жен,65,нет,4022,0,1,2,плохо,отсутствует,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,75,да,4335,0,0,4,плохо,отсутствует,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,54,нет,2025,1,0,3,хорошо,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,60,нет,3328,0,0,1,хорошо,хорошо,отсутствует,отсутствует,плохо,более_30,дальнее_путешествие
жен,44,нет,1683,1,1,5,плохо,плохо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
муж,60,да,4963,0,0,3,отсутствует,хорошо,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,21,нет,3046,1,0,1,плохо,хорошо,плохо,отсутствует,хорошо,менее_30,дальнее_путешествие
муж,28,да,1469,1,0,2,хорошо,хорошо,плохо,отсутствует,нормально,менее_30,дальнее_путешествие
муж,46,да,3923,0,0,4,плохо,отсутствует,хорошо,хорошо,нормально,более_30,дальнее_путешествие
муж,31,нет,1582,1,0,4,хорошо,хорошо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,71,да,489,0,1,1,плохо,отсутствует,плохо,отсутствует,хорошо,более_30,не_так_далеко
муж,75,да,244,0,1,4,отсутствует,отсутствует,хорошо,плохо,нормально,более_30,домашний_регион
жен,18,да,3183,1,1,3,хорошо,отсутствует,хорошо,отсутствует,хорошо,менее_30,дальнее_путешествие
муж,18,да,2038,0,1,4,плохо,отсутствует,хорошо,хорошо,плохо,менее_30,дальнее_путешествие
жен,73,да,1939,0,0,2,хорошо,отсутствует,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,60,да,1873,0,1,1,плохо,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,45,да,4379,0,0,5,хорошо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,23,да,252,1,1,4,отсутствует,хорошо,плохо,хорошо,нормально,менее_30,домашний_регион
жен,40,да,1120,1,0,2,хорошо,отсутствует,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
муж,88,нет,1015,0,1,4,отсутствует,плохо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
жен,19,нет,385,0,1,4,отсутствует,хорошо,плохо,хорошо,нормально,менее_30,не_так_далеко
жен,73,да,1119,1,1,1,плохо,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,23,нет,268,1,1,4,хорошо,отсутствует,отсутствует,плохо,нормально,менее_30,домашний_регион
муж,53,нет,782,1,1,4,хорошо,плохо,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,69,нет,1952,1,0,2,плохо,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,49,да,2560,1,0,2,плохо,плохо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,46,нет,3756,0,1,3,плохо,отсутствует,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,22,нет,440,0,1,2,отсутствует,плохо,отсутствует,плохо,хорошо,менее_30,не_так_далеко
муж,87,да,1587,0,0,2,хорошо,отсутствует,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,64,нет,2607,1,1,4,плохо,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
жен,65,да,1160,1,1,5,отсутствует,плохо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,75,нет,755,1,0,2,отсутствует,хорошо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,88,нет,2039,1,0,1,плохо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,38,да,3674,0,1,1,плохо,плохо,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,27,нет,4928,1,0,4,плохо,хорошо,хорошо,плохо,хорошо,менее_30,дальнее_путешествие
жен,42,нет,196,1,1,3,хорошо,отсутствует,хорошо,отсутствует,нормально,более_30,домашний_регион
жен,89,нет,2522,1,1,4,плохо,хорошо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,18,нет,3414,1,0,5,плохо,плохо,отсутствует,отсутствует,плохо,менее_30,дальнее_путешествие
жен,35,нет,3029,0,0,3,отсутствует,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,59,нет,2892,1,0,5,хорошо,отсутствует,хорошо,плохо,нормально,более_30,дальнее_путешествие
муж,66,нет,4631,1,1,4,отсутствует,плохо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
жен,73,нет,1722,0,1,2,хорошо,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,38,да,752,0,0,2,отсутствует,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,42,да,4773,0,1,2,плохо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,50,да,2751,1,0,3,плохо,отсутствует,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,48,нет,4226,1,0,5,хорошо,отсутствует,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,66,нет,2527,1,0,4,плохо,хорошо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
муж,80,нет,4983,1,0,4,хорошо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,21,да,3589,1,1,4,хорошо,хорошо,плохо,отсутствует,плохо,менее_30,дальнее_путешествие
жен,56,да,807,0,1,3,отсутствует,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
муж,21,нет,4292,0,0,5,хорошо,плохо,плохо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,74,да,829,1,0,2,хорошо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,26,нет,776,1,0,5,отсутствует,отсутствует,отсутствует,хорошо,плохо,менее_30,дальнее_путешествие
муж,28,нет,1328,1,0,3,отсутствует,хорошо,плохо,отсутствует,хорошо,менее_30,дальнее_путешествие
муж,20,нет,3686,1,0,5,хорошо,хорошо,плохо,плохо,нормально,менее_30,дальнее_путешествие
жен,61,нет,4679,1,0,3,отсутствует,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,60,да,746,0,0,5,отсутствует,отсутствует,отсутствует,хорошо,хорошо,более_30,дальнее_путешествие
муж,62,нет,3784,1,1,3,плохо,плохо,плохо,хорошо,хорошо,более_30,дальнее_путешествие
жен,52,нет,1761,0,1,2,плохо,отсутствует,плохо,отсутствует,плохо,более_30,дальнее_путешествие
муж,44,нет,181,0,1,2,хорошо,отсутствует,отсутствует,плохо,плохо,более_30,домашний_регион
жен,89,да,1320,1,1,2,хорошо,хорошо,плохо,плохо,нормально,более_30,дальнее_путешествие
жен,24,да,1641,0,1,5,отсутствует,отсутствует,плохо,хорошо,нормально,менее_30,дальнее_путешествие
жен,51,да,4622,1,1,1,хорошо,хорошо,плохо,отсутствует,плохо,более_30,дальнее_путешествие
жен,86,да,3331,0,1,2,плохо,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,45,нет,295,1,1,4,хорошо,плохо,плохо,хорошо,нормально,более_30,домашний_регион
жен,19,нет,2465,0,1,3,хорошо,хорошо,отсутствует,отсутствует,плохо,менее_30,дальнее_путешествие
муж,67,нет,683,1,1,4,хорошо,отсутствует,отсутствует,отсутствует,нормально,более_30,не_так_далеко
жен,28,нет,692,0,1,3,плохо,хорошо,плохо,хорошо,плохо,менее_30,не_так_далеко
муж,21,нет,2597,0,1,5,хорошо,отсутствует,отсутствует,плохо,нормально,менее_30,дальнее_путешествие
жен,39,нет,874,0,1,4,хорошо,отсутствует,хорошо,хорошо,нормально,более_30,дальнее_путешествие
муж,44,нет,439,1,0,4,отсутствует,хорошо,плохо,хорошо,плохо,более_30,не_так_далеко
жен,57,да,437,1,1,3,плохо,хорошо,отсутствует,хорошо,плохо,более_30,не_так_далеко
жен,60,да,886,0,0,3,отсутствует,отсутствует,хорошо,хорошо,нормально,более_30,дальнее_путешествие
жен,42,да,1945,1,0,1,отсутствует,плохо,плохо,хорошо,нормально,более_30,дальнее_путешествие
жен,76,нет,2684,0,0,4,плохо,плохо,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,65,да,3983,0,0,5,плохо,плохо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
муж,79,нет,4935,0,0,5,отсутствует,отсутствует,хорошо,плохо,хорошо,более_30,дальнее_путешествие
жен,86,да,4746,1,1,3,хорошо,отсутствует,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,64,да,2455,1,0,1,плохо,плохо,плохо,плохо,хорошо,более_30,дальнее_путешествие
жен,81,нет,4099,0,1,3,отсутствует,плохо,плохо,плохо,нормально,более_30,дальнее_путешествие
муж,33,да,537,0,0,4,плохо,хорошо,плохо,отсутствует,нормально,более_30,не_так_далеко
муж,49,нет,1025,1,0,3,хорошо,плохо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
жен,35,да,2114,0,1,1,отсутствует,плохо,хорошо,плохо,хорошо,более_30,дальнее_путешествие
муж,70,да,3071,0,0,2,плохо,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,27,да,1696,1,1,1,отсутствует,хорошо,отсутствует,отсутствует,нормально,менее_30,дальнее_путешествие
муж,88,да,3527,0,0,4,хорошо,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,36,да,3899,0,0,4,хорошо,хорошо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,24,да,851,1,0,3,хорошо,отсутствует,отсутствует,хорошо,плохо,менее_30,дальнее_путешествие
муж,67,да,2305,0,1,3,плохо,хорошо,отсутствует,плохо,нормально,более_30,дальнее_путешествие
муж,74,да,4189,0,1,4,хорошо,плохо,плохо,плохо,плохо,более_30,дальнее_путешествие
жен,68,нет,2705,0,1,2,отсутствует,отсутствует,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,89,нет,121,0,1,1,плохо,отсутствует,хорошо,плохо,плохо,более_30,домашний_регион
муж,74,нет,4223,0,0,1,отсутствует,отсутствует,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,59,нет,629,0,1,5,хорошо,хорошо,плохо,хорошо,нормально,более_30,не_так_далеко
жен,46,нет,1395,0,1,4,отсутствует,плохо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
муж,26,нет,4747,1,1,3,отсутствует,плохо,отсутствует,отсутствует,плохо,менее_30,дальнее_путешествие
муж,32,да,1129,0,1,1,хорошо,отсутствует,плохо,плохо,хорошо,более_30,дальнее_путешествие
муж,25,да,360,0,1,1,хорошо,плохо,хорошо,хорошо,плохо,менее_30,не_так_далеко
муж,20,да,4552,1,0,4,хорошо,хорошо,отсутствует,хорошо,хорошо,менее_30,дальнее_путешествие
жен,89,нет,1683,0,1,4,отсутствует,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,49,да,4282,0,0,4,хорошо,плохо,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,43,да,582,0,1,3,плохо,плохо,плохо,хорошо,хорошо,более_30,не_так_далеко
жен,72,да,3620,0,1,2,плохо,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
муж,28,нет,4767,0,1,3,хорошо,отсутствует,хорошо,плохо,плохо,менее_30,дальнее_путешествие
муж,82,нет,1987,0,1,1,отсутствует,хорошо,отсутствует,плохо,плохо,более_30,дальнее_путешествие
муж,23,да,4365,0,0,3,плохо,отсутствует,плохо,плохо,нормально,менее_30,дальнее_путешествие
муж,74,да,3386,0,0,1,хорошо,хорошо,плохо,хорошо,нормально,более_30,дальнее_путешествие
муж,36,да,593,1,0,3,отсутствует,отсутствует,хорошо,плохо,плохо,более_30,не_так_далеко
жен,19,да,511,0,0,2,хорошо,отсутствует,хорошо,отсутствует,нормально,менее_30,не_так_далеко
муж,74,да,1710,1,0,2,хорошо,хорошо,хорошо,плохо,плохо,более_30,дальнее_путешествие
жен,18,нет,4405,0,1,4,хорошо,отсутствует,хорошо,плохо,плохо,менее_30,дальнее_путешествие
муж,21,нет,2182,0,1,5,хорошо,хорошо,плохо,отсутствует,плохо,менее_30,дальнее_путешествие
муж,88,да,3610,1,1,1,отсутствует,хорошо,хорошо,хорошо,хорошо,более_30,дальнее_путешествие
жен,83,да,3359,1,1,4,хорошо,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,65,нет,4723,1,1,1,отсутствует,отсутствует,отсутствует,хорошо,плохо,более_30,дальнее_путешествие
муж,20,да,3845,0,0,1,плохо,отсутствует,хорошо,плохо,хорошо,менее_30,дальнее_путешествие
муж,51,да,4217,1,0,3,отсутствует,хорошо,хорошо,отсутствует,хорошо,более_30,дальнее_путешествие
жен,23,да,1400,0,1,3,плохо,плохо,отсутствует,плохо,плохо,менее_30,дальнее_путешествие
жен,28,да,3804,1,0,2,отсутствует,хорошо,отсутствует,отсутствует,плохо,менее_30,дальнее_путешествие
жен,77,нет,872,1,1,5,хорошо,отсутствует,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
муж,78,да,3362,1,0,5,отсутствует,плохо,отсутствует,плохо,хорошо,более_30,дальнее_путешествие
жен,76,нет,2125,0,1,5,плохо,отсутствует,хорошо,плохо,плохо,более_30,дальнее_путешествие
муж,55,нет,1528,0,0,3,хорошо,хорошо,отсутствует,отсутствует,хорошо,более_30,дальнее_путешествие
жен,51,да,3040,1,0,2,отсутствует,хорошо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
муж,20,нет,872,1,0,1,хорошо,плохо,отсутствует,отсутствует,нормально,менее_30,дальнее_путешествие
жен,19,нет,3796,1,1,4,хорошо,отсутствует,плохо,плохо,нормально,менее_30,дальнее_путешествие
жен,71,нет,632,0,1,2,плохо,плохо,отсутствует,отсутствует,нормально,более_30,не_так_далеко
жен,39,нет,4761,0,0,5,отсутствует,хорошо,плохо,плохо,плохо,более_30,дальнее_путешествие
муж,75,да,1975,1,1,5,отсутствует,хорошо,хорошо,отсутствует,плохо,более_30,дальнее_путешествие
муж,90,да,1189,1,0,5,хорошо,отсутствует,отсутствует,хорошо,нормально,более_30,дальнее_путешествие
жен,24,да,4478,1,1,3,плохо,плохо,плохо,хорошо,плохо,менее_30,дальнее_путешествие
жен,53,да,4983,1,0,4,отсутствует,плохо,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,69,нет,2119,1,1,4,плохо,плохо,плохо,отсутствует,нормально,более_30,дальнее_путешествие
жен,76,нет,138,0,0,4,отсутствует,отсутствует,хорошо,плохо,плохо,более_30,домашний_регион
муж,31,нет,2996,1,1,1,отсутствует,плохо,хорошо,отсутствует,нормально,более_30,дальнее_путешествие
жен,36,да,2837,1,1,2,плохо,отсутствует,хорошо,хорошо,плохо,более_30,дальнее_путешествие
муж,37,да,2409,0,0,5,отсутствует,плохо,плохо,отсутствует,хорошо,более_30,дальнее_путешествие
